step,episode,mae,rmse,bias,p95_absolute_error,spearman,kendall,sampled_reverse_fraction,sampled_delta_mae,terminal_abs_error
5000,40,0.014912486887624254,0.018637359216329856,0.014340583238663385,0.03315146826207637,0.9967008797653958,0.9717741935483872,0.16129032258064516,0.0037971726701324505,0.001573136425577104
5000,43,0.013044539198745042,0.015776225325848773,-0.004114678886253387,0.032723677624017,0.9637096774193546,0.870967741935484,0.2903225806451613,0.00661981598504128,0.013360347598791122
5000,58,0.01178299173625419,0.015219391789855229,0.011484410490083974,0.02870495319366455,0.9959677419354838,0.9717741935483872,0.12903225806451613,0.0032849634111288095,0.002762274583801627
5000,62,0.005527536501176655,0.007216041423578698,0.004357757497928105,0.013356614112854003,0.9890029325513194,0.931451612903226,0.25806451612903225,0.0039024396964739408,0.0016902575735002756
5000,63,0.009605881670722738,0.01190923139100695,0.008602019661339,0.02071955390274525,0.9809384164222872,0.9233870967741936,0.25806451612903225,0.0048069771108848434,0.0016764472238719463
5000,84,0.00406535973525024,0.005630971171498369,-0.002570677603216609,0.01180401425808668,0.9923020527859235,0.9516129032258066,0.22580645161290322,0.0033989365535577938,0.0016786319902166724
5000,86,0.0030264515917224344,0.004088191446862982,0.0017771968596207444,0.007838277891278266,0.9959677419354838,0.9717741935483872,0.12903225806451613,0.0027419530238295274,0.0018841101555153728
5000,90,0.0063849815996945836,0.007435373557688351,-0.0062602677280665375,0.01246523940935731,0.9952346041055717,0.963709677419355,0.1935483870967742,0.0026358782629212064,0.003547455882653594
5000,99,0.005355156426958274,0.0063980089535825985,-0.005123285845911596,0.010708475392311812,0.9945014662756597,0.9596774193548389,0.1935483870967742,0.0026719508272024894,0.0015063607133924961
5000,171,0.014694145575049333,0.016417517407162987,-0.01465923349314835,0.022896314784884454,0.9981671554252198,0.9838709677419356,0.0967741935483871,0.002503696889165909,0.001472868025302887
5000,180,0.01348200685242773,0.014718214093867093,0.01270865698097623,0.020419576577842234,0.9750733137829911,0.9072580645161292,0.22580645161290322,0.0035147533729492178,0.001664179959334433
5000,182,0.00818509115561028,0.009283744141606463,-0.008177992993296357,0.015063278377056122,0.9941348973607038,0.9596774193548389,0.1935483870967742,0.0025610506211617783,0.0015954497503116727
5000,195,0.009001934082334628,0.010349403490828102,-0.008911769513360923,0.01563692484050989,0.9926686217008798,0.9516129032258066,0.1935483870967742,0.002824187620482858,0.001393514103256166
5000,196,0.0067521551754907705,0.00922351890939228,0.0034971574423252605,0.018057269603013994,0.9959677419354838,0.9677419354838711,0.16129032258064516,0.0016567772554774438,0.0014357585459947586
5000,205,0.004228015521221096,0.00509860724177432,-0.00035716560887522064,0.00948644187301397,0.9802052785923753,0.9153225806451614,0.22580645161290322,0.0048985523922789485,0.0016060061752796173
5000,209,0.003984383594797691,0.005014432745256567,-0.003052562995435437,0.009519525989890098,0.9919354838709675,0.9556451612903226,0.1935483870967742,0.002924051770429698,0.0015521511668339372
5000,216,0.0033916211577889044,0.004658973445653613,0.002417352381598903,0.009419421106576918,0.9967008797653958,0.9677419354838711,0.22580645161290322,0.002552544957237138,0.001724149682559073
5000,222,0.009229913732269779,0.010804498761958698,-0.0008751824789214879,0.01816292041912675,0.9582111436950146,0.8588709677419356,0.2903225806451613,0.005888051173139003,0.01723621040582657
5000,230,0.00890778195753228,0.01220371106160238,-0.0030010508344275877,0.026077522803097962,0.9325513196480938,0.7903225806451614,0.3870967741935484,0.008574643630474325,0.0035526303108781576
5000,242,0.008542754985683132,0.010647675784040923,-0.008296879423141945,0.019487477652728555,0.9827712609970674,0.9112903225806452,0.2903225806451613,0.005336051979552834,0.0022313992958515882
5000,255,0.012258177674084436,0.015317911898062616,0.01116039168118732,0.028768913075327873,0.9838709677419353,0.9193548387096776,0.22580645161290322,0.005319833552705184,0.0029329967219382524
5000,257,0.006723201688146219,0.007766860145324537,-0.00506292175850831,0.012183301523327828,0.9926686217008798,0.9556451612903226,0.22580645161290322,0.002793536746814366,0.002295499201864004
5000,266,0.005782568703580182,0.007723708652781551,-0.00253515148506267,0.015458724275231359,0.9695747800586508,0.8790322580645162,0.3225806451612903,0.0041749983830677885,0.0033175821881741285
5000,277,0.03150856075808406,0.0425075001394491,0.029015647509368137,0.07278735265135765,0.9490469208211144,0.8629032258064517,0.2903225806451613,0.018242112646299984,0.003241640981286764
5000,281,0.016575016954448074,0.021676005240805624,-0.013392919616308063,0.0405667707324028,0.9959677419354838,0.9677419354838711,0.16129032258064516,0.00794693605313378,0.007642878219485283
5000,305,0.0276050106913317,0.03137681300867645,-0.0276050106913317,0.04695140272378921,0.9937683284457477,0.9516129032258066,0.25806451612903225,0.008846789117782347,0.0024240240454673767
5000,313,0.012903995957458392,0.015985265620642303,0.0005828196590300649,0.02868710458278656,0.9956011730205276,0.9677419354838711,0.16129032258064516,0.0074332061433984385,0.003047998994588852
5000,314,0.011660331874736585,0.014478247408664111,-0.006005439456203021,0.025394376553595062,0.9904692082111435,0.9395161290322582,0.2903225806451613,0.009627827067649173,0.0030433223582804203
5000,323,0.026837766301468946,0.030137068201900305,-0.026837766301468946,0.04874910227954387,0.9934017595307918,0.9596774193548389,0.12903225806451613,0.0061458136976486255,0.004192299675196409
5000,329,0.007462319896148983,0.008829283738853222,-0.004534659419732634,0.015892558544874192,0.9952346041055717,0.9596774193548389,0.22580645161290322,0.007819391644349503,0.0026841529179364443
5000,341,0.006462144505348988,0.008598718674858164,-0.0032053817849373445,0.01704244315624237,0.9904692082111435,0.9435483870967742,0.22580645161290322,0.00942327001041943,0.004863540641963482
5000,357,0.03972041756787803,0.05645667174501455,0.029156840304494835,0.120551411062479,0.9838709677419353,0.9153225806451614,0.3225806451612903,0.013857762674771009,0.007381534669548273
5000,362,0.022462425054982305,0.028793309674830774,0.020356608962174505,0.055378635227680204,0.9765395894428152,0.899193548387097,0.25806451612903225,0.010879367079225278,0.004982036538422108
5000,391,0.05416480165149551,0.06261033597218087,0.050722450789180584,0.09597701281309128,0.940615835777126,0.8225806451612904,0.3225806451612903,0.016409460440157883,0.004743512254208326
5000,418,0.003634619752119761,0.004391022458313835,0.0003200953433406539,0.007864565588533878,0.9956011730205276,0.9596774193548389,0.25806451612903225,0.003348795314049048,0.003330501029267907
5000,420,0.004531919694272801,0.005737901903622819,-0.004435730370460078,0.009986901842057704,0.9956011730205276,0.9677419354838711,0.16129032258064516,0.002164565740273364,0.0020219862926751375
5000,422,0.007343434073845856,0.008233119419334651,-0.007343434073845856,0.012380577251315117,0.998533724340176,0.9838709677419356,0.12903225806451613,0.0018057540104153655,0.0024976825807243586
5000,435,0.0037553664296865463,0.0043202382996401344,0.0030392273620236665,0.007121307775378227,0.9978005865102637,0.9798387096774195,0.12903225806451613,0.0018448618676273091,0.003273826790973544
5000,441,0.004286731826141477,0.005647649850890938,-0.0007761479500913993,0.011772752925753593,0.972140762463343,0.8870967741935486,0.25806451612903225,0.005369892035941443,0.0019180367235094309
5000,450,0.003094797153607942,0.003616707803815109,-0.00259534727956634,0.006521318852901459,0.998533724340176,0.9838709677419356,0.12903225806451613,0.001981491748724253,0.002676436211913824
5000,451,0.0021483098025782965,0.0027466853384364455,-0.00042690458212746307,0.005386856384575366,0.9930351906158357,0.9556451612903226,0.16129032258064516,0.0025892121897589777,0.002915908582508564
5000,466,0.012226383296365384,0.014616841064406978,0.011429004043748137,0.027498839795589446,0.9607771260997068,0.8548387096774194,0.25806451612903225,0.004944323314233653,0.0026956123765558004
5000,470,0.015729117003502324,0.0175381087616583,0.01556435196835082,0.02718895748257637,0.9959677419354838,0.963709677419355,0.22580645161290322,0.002414224541655952,0.0026362405624240637
5000,474,0.002885875386709813,0.003547111881998095,-0.0024566071297158487,0.005604474805295467,0.9956011730205276,0.963709677419355,0.22580645161290322,0.0027246593888248165,0.002566881477832794
5000,484,0.02418053113797214,0.03358211234450911,0.009845032254816033,0.06555259674787521,0.9611436950146627,0.8911290322580646,0.25806451612903225,0.016110384851814277,0.0059864879585802555
5000,489,0.026212428536382504,0.03112501749816735,0.02568300392886158,0.057025223225355144,0.9835043988269794,0.9153225806451614,0.2903225806451613,0.01188014037606697,0.005001011770218611
5000,497,0.010212935972958803,0.012230776899202711,0.005193076271098107,0.021110041439533232,0.9923020527859235,0.9516129032258066,0.22580645161290322,0.007371931817502745,0.004415999166667461
5000,500,0.021498588888789527,0.027503256207450387,0.020710132477688603,0.05827866345643997,0.9897360703812315,0.9475806451612905,0.1935483870967742,0.007691550909751846,0.004548916593194008
5000,502,0.010179792981944047,0.013395588331153547,0.006805280820117332,0.023796867579221722,0.9882697947214076,0.9395161290322582,0.22580645161290322,0.009876862213376069,0.003039849456399679
5000,529,0.014084043854381889,0.016312889898760626,-0.002326045127119869,0.027053311467170712,0.9805718475073312,0.9193548387096776,0.1935483870967742,0.008799624944766682,0.006021872628480196
5000,544,0.00715433601726545,0.008294185103929763,-0.006690144196909387,0.011615475174039602,0.9937683284457477,0.9596774193548389,0.1935483870967742,0.0028360557231691575,0.0021285265684127808
5000,545,0.003155965867335908,0.004176176347638706,0.0006970367976464331,0.007895496673882008,0.9893695014662756,0.935483870967742,0.2903225806451613,0.0036802330850473335,0.0027232530992478132
5000,548,0.0052978891908423975,0.006198512062102975,-0.00040615540638100356,0.010102137923240662,0.9890029325513194,0.935483870967742,0.25806451612903225,0.003146936516127279,0.0030754348263144493
5000,556,0.0067408356626401655,0.009245877221129094,0.00643067651981255,0.020061048492789266,0.9915689149560116,0.9475806451612905,0.1935483870967742,0.0023501250562408278,0.002475015353411436
5250,11,0.010152479826501803,0.014311064051178855,0.007058111961669056,0.02810254245996475,0.9926686217008798,0.9516129032258066,0.1935483870967742,0.004933537889061676,0.0016151416348293424
5250,23,0.03053587441536365,0.036629299206876666,0.030429911152168643,0.06988362669944763,0.9857038123167154,0.9274193548387099,0.25806451612903225,0.010033380615735246,0.0016954122111201286
5250,40,0.011322671685775276,0.013636585869800554,0.010475212569872383,0.022372618317604065,0.9948680351906156,0.9677419354838711,0.16129032258064516,0.0043180157625747305,0.0013385412748903036
5250,43,0.012198803189676255,0.01572979830768638,-0.00794487277744338,0.03356958888471126,0.9684750733137829,0.8911290322580646,0.25806451612903225,0.007370448460982692,0.012828728184103966
5250,58,0.008687000910867937,0.011496857483386386,0.008393658135901205,0.02118416614830494,0.9952346041055717,0.963709677419355,0.1935483870967742,0.0032675193412409673,0.002013880293816328
5250,62,0.004246526699716924,0.0056618364396331345,0.002504732987290481,0.009432877786457539,0.9915689149560116,0.9395161290322582,0.2903225806451613,0.00386475280843555,0.0012690593721345067
5250,63,0.008570501704525668,0.011056375793644083,0.005608154162473511,0.018429983407258987,0.973973607038123,0.9072580645161292,0.22580645161290322,0.006437985654619913,0.0013739748392254114
5250,84,0.005136872950970428,0.0066697553279013964,-0.004048919221531833,0.0138424564152956,0.9915689149560116,0.9556451612903226,0.12903225806451613,0.0028823248163286235,0.001292591798119247
5250,86,0.0023748499661451206,0.0038965389996433617,-0.0011002683022525162,0.005650749616324901,0.9978005865102637,0.9798387096774195,0.12903225806451613,0.002715481542831948,0.0016233448404818773
5250,90,0.008082055304839741,0.00934957750105764,-0.008082055304839741,0.01735657509416342,0.9912023460410555,0.9435483870967742,0.25806451612903225,0.0034554747098516072,0.0033352843020111322
5250,99,0.00620550970415934,0.007077997149901277,-0.006063905213522958,0.010858282912522554,0.9948680351906156,0.963709677419355,0.16129032258064516,0.0026125666805573047,0.0012663279194384813
5250,171,0.016621441733150277,0.018724298789942948,-0.0165560293753515,0.028213042393326757,0.9967008797653958,0.9717741935483872,0.16129032258064516,0.0026845728918429342,0.0012299646623432636
5250,180,0.013535600774048362,0.014723082657911743,0.01269012924603885,0.020264418609440327,0.9743401759530791,0.9072580645161292,0.22580645161290322,0.0034091612399225276,0.00132135977037251
5250,182,0.00917524726173724,0.010191938131766118,-0.009145730113232275,0.015964370965957642,0.9963343108504397,0.9758064516129032,0.0967741935483871,0.0021407922857531137,0.0012681774096563458
5250,195,0.008988761303044157,0.010442147405085239,-0.008844843516271794,0.016628501191735267,0.9926686217008798,0.9475806451612905,0.22580645161290322,0.0028954830824307375,0.0012345173163339496
5250,196,0.006023667461704463,0.008048255487098685,0.0029264173354022205,0.015997659415006638,0.9974340175953078,0.9798387096774195,0.0967741935483871,0.0016914082075198812,0.0012129612732678652
5250,205,0.004362993611721322,0.005285077062210401,-0.0014296277731773444,0.00888648685067892,0.9816715542521994,0.9233870967741936,0.1935483870967742,0.00484511416570674,0.0012494871625676751
5250,209,0.004650200276955729,0.0056465973683573895,-0.0039035280024108943,0.010707636177539824,0.9919354838709675,0.9556451612903226,0.1935483870967742,0.003154070180420193,0.0013703327858820558
5250,216,0.003153380923322402,0.0043017654934420875,0.002059110629488714,0.009379660338163376,0.9974340175953078,0.9758064516129032,0.16129032258064516,0.0022423966907926143,0.0013407445512712002
5250,222,0.009718177985632792,0.010881431785175054,-0.001046672958182171,0.018366332072764634,0.9567448680351905,0.8508064516129034,0.3225806451612903,0.006504786411120045,0.016715137287974358
